ENSG00000255339,NDUFB8	2668
IK	2666
MRPS5	2665
MZT2A	2664
GEMIN7,GEMIN7-AS1	2663
FUNDC2	2662
ARHGDIA,ENSG00000262413	2661
ADAR	2659
DNAJC7	2659
ZFP36L1	2659
ARF5,FSCN3	2657
JUNB	2652
NIT2	2652
ATG12	2649
NAA20	2649
MRPL38,ENSG00000267426	2647
POP5	2646
PPAN	2646
ZNF511	2645
NCBP2	2642
CELF2	2629
IL32	2629
DPH1,OVCA2,ENSG00000262533	2627
PPP1R18	2623
HDLBP	2622
UQCC2	2621
ORAI2	2620
MRFAP1	2619
DNLZ	2616
FEN1	2613
SMC2	2612
TAF7	2612
RGS19	2610
ENSG00000280893,PAGR1	2606
PFKL	2606
BCL2A1	2604
GADD45B	2604
UNC119	2604
ANXA7	2603
PPIH	2600
MPV17	2596
POLR2G	2596
G3BP1	2595
RAB31	2593
SCAF11	2592
UFD1	2589
MPLKIP	2588
OAZ2	2586
NXT1	2585
LTA	2582
CD320	2580
UBE2A	2580
TRAF3	2577
ADSL,ENSG00000284431	2576
BIRC3	2576
NDUFS4	2576
REX1BD	2576
SELENOH	2576
YTHDF2	2575
LAP3	2573
DYNLT1	2572
PQBP1	2570
TMEM223,TMEM179B	2570
TIAL1	2566
POLR1H	2565
PSME3IP1	2565
ATP5ME	2564
ENSG00000273154,LIME1	2563
PSMD3	2562
THUMPD3-AS1	2562
SMIM26	2561
SNX17	2561
MGLL	2560
CNP,DNAJC7	2559
RAB1A	2558
RPL26L1	2558
DCPS	2555
PRKDC	2552
ABCF1	2549
FCMR	2548
TRAF3IP3,C1orf74	2548
SNX2	2546
ARID3A	2544
CYP51A1	2538
USP1	2538
EXOSC8,SUPT20H	2530
TMUB1	2530
CMC4	2529
RAB10	2529
PPP1R12A	2528
SCP2	2525
ELF1	2523
ACADM	2519
ARL6IP5	2519
SHFL	2517
BLNK	2513
HYPK	2513
MCM3	2511
WIPI2	2511
DDX17	2510
DDX39B,ATP6V1G2-DDX39B	2509
NBEAL1	2509
EPRS1	2508
RCSD1	2508
PTPMT1	2507
MIER1	2504
NUBP2	2497
PLP2,PRICKLE3	2497
LILRB1	2496
CCDC74A	2493
ATG3	2492
SURF1	2492
TEX264	2492
USP48	2491
CAPZA2	2490
MAGOH	2489
BRMS1	2486
MAP4K1	2486
HPRT1	2483
RAB4B-EGLN2,EGLN2	2481
TRIM14,NANS	2481
MRPS27	2479
MRPL43	2477
AAMP	2475
MESD	2475
SMIM19	2475
AIP	2474
MAPKAP1	2473
ARF3	2472
EIF4G1	2472
GTF2E2	2472
SRSF1	2470
ASF1B	2468
PARL	2468
RTF1	2467
CHMP5	2464
TUSC2	2464
CST3	2463
RFXANK	2463
SUGT1	2463
PHB1	2462
IRF9	2461
NOSIP	2459
MGMT	2457
CCDC25	2456
ANKRD37,UFSP2	2455
CCL4	2454
NSD3	2454
FNBP4	2449
DFFA	2447
AP1S1	2446
TMEM205	2444
CCR10	2442
RPS6KB2,RPS6KB2-AS1	2441
TMBIM4	2440
GPR183	2439
NAP1L4	2435
SNW1	2434
EVL	2433
TCF25	2433
CCDC59	2432
CDCA4	2430
CHD9	2430
EIPR1	2430
PHF14	2430
ACTR2	2429
PXMP2	2429
WARS1	2429
COA8	2425
KGD4	2421
POLR2H,THPO	2421
NT5C3A	2420
BCKDK	2417
PMF1	2415
S1PR4	2415
LUC7L2	2413
MYC	2412
NIFK	2412
STRBP	2410
RBM14-RBM4,RBM4	2407
KMT2E	2405
CCL4L2	2404
MOB3A	2403
IRF8	2402
MKKS,ENSG00000285508	2402
NUDT1	2402
RNF167	2402
LSM14A	2401
E2F4	2400
ARF4	2399
THYN1	2395
MAPRE1	2392
PVT1	2392
TPRKB	2392
ZC3H13	2392
PRMT2	2391
PSMD11	2391
UBL7	2390
CDKN2A	2387
MZT1	2387
COPS3	2386
GCSAM	2386
SMARCE1,ENSG00000264058	2381
CDKN1A	2380
MRPS2	2380
PPIE	2380
ZMAT2	2378
SAR1A	2376
METTL9	2374
LLPH	2372
MAPK1IP1L	2372
RRP1	2372
RRP1B	2372
PAFAH1B3	2367
RAB9A	2365
GNL3,GLT8D1	2364
FBXO7	2363
ABHD14B	2362
DECR1	2362
PRPF39,FKBP3	2362
PNKD	2360
POLR2H	2360
UCHL3	2359
SEPTIN2	2358
AK6	2356
MRPL15	2356
MYG1	2355
NOP58	2349
PEX2	2349
CYREN,TMEM140	2347
HSF1	2347
LMAN1	2346
SZRD1	2345
RAD9A,PPP1CA	2343
COMMD1	2340
FXR1	2339
SH2B2	2339
H3-3A	2337
TWF2	2337
DDX18	2335
PLCG2	2334
RBBP7	2334
SMIM30	2333
RPL39L	2331
LYN	2330
OTUB1	2330
CCNB1IP1	2328
PARP14	2328
LMNA	2325
SHKBP1	2324
TXNDC5,BLOC1S5-TXNDC5	2324
IGLC2	2322
NCBP2AS2	2322
PDIA4	2322
SELENOW	2322
PMPCB,DNAJC2	2321
SUPT16H	2320
ITSN2	2319
ETF1	2316
ARPP19	2315
EIF1B	2315
HMOX2	2315
CYBC1	2313
SP140	2313
TERF2IP	2313
DCTD	2312
PPP2CA	2311
C18orf32,RPL17-C18orf32	2310
PLIN2	2301
COMMD8	2300
OXLD1	2296
RAB8A,HSH2D-AS1	2295
WIPF1	2295
FNTA	2291
STIP1	2291
XRN2	2290
MBNL1	2289
SNRPN	2289
TRIM44	2287
BAZ1B	2284
EXOSC5	2284
MIDEAS	2281
HSH2D	2280
BZW1	2276
RPN2	2276
AGPAT5	2275
PPA2	2275
FLOT1	2274
GTPBP4	2274
CENPH	2273
MBD4	2273
TFRC	2273
EIF2S1	2272
MMAB	2270
PDCD10	2270
SLC38A1	2269
GTPBP6	2267
CYB5A	2266
IDH3G	2263
ADIPOR1	2262
COMMD7	2262
SELENOS	2258
SNAPIN	2258
TNIK	2257
RTCB	2256
URM1	2256
ZFAT	2256
UPF3A	2255
GPAA1	2253
NOLC1	2253
RC3H1	2253
TMEM165	2253
PSMD13	2252
S100A6	2251
FASTK	2250
BCL7B	2248
RABEP1	2248
SLC75A1	2247
STARD7	2247
ACIN1	2242
CCDC69	2242
CENPA	2240
MGST1	2240
RSRC2	2239
PTPN7	2238
TRADD	2237
HMGN2	2236
CHURC1	2232
CXXC5	2230
ITGAE	2230
NELFE	2228
TXLNA	2228
PDCD4	2226
NIN	2225
SYTL3,EZR	2224
MRPL50	2223
COMMD4	2222
EXOSC1	2220
FAM149B1,DNAJC9	2220
MRPL33	2220
PPHLN1	2219
LAGE3	2218
SLC43A3	2218
TMPO	2217
GAREM2,HADHA	2215
FKBP11	2212
XPO1	2210
GNB1	2208
ANKRD11	2206
ZBTB8OS	2206
MAP3K8	2205
CYB5R3	2202
CHCHD5	2199
SNHG15	2199
AP3D1	2198
ATRX	2197
IARS1	2197
TNFRSF14	2194
TAOK3	2192
UBE2T	2190
CYRIB	2188
MCUB	2187
RPIA	2186
NT5C3B	2183
TRAF1	2182
TAX1BP1	2181
MRPL19	2180
TFAM	2178
STARD3NL	2177
C1orf122	2174
FAM216A,VPS29	2174
LINC03034	2173
SF3B1	2173
DNPEP	2171
EMC10	2170
EMC7	2170
RASGRP3	2168
EIF3J	2165
PHF20	2164
SLAMF1	2164
BCAP31	2162
TLN1	2161
CCNB1	2160
EMC4,SLC12A6	2160
EAF2	2159
HNRNPUL1	2157
DPP7	2156
FDX1	2156
PUF60	2156
PYM1	2154
C15orf40	2152
RAD51C	2150
LAT2	2148
STX7	2148
DNAJC4	2146
FKBP2	2146
SFXN1	2146
DDX3X	2144
C1D	2143
EMC8	2141
TMC6	2141
PDHA1	2138
SLC16A3	2138
DLEC1,ACAA1	2137
TBC1D10C	2135
DPM2	2134
SLC39A1	2130
ERP44	2127
MIF	2126
FKBP3	2125
CLSPN	2124
FBXW5	2122
MFNG	2121
GOLGA3	2118
NOPCHAP1	2118
RNF34	2117
POLR3GL	2116
PFDN4	2113
CD58	2112
HELLS	2110
PSMF1	2108
TMEM248	2105
ENSG00000284969,CD59	2102
SHISA5	2102
UBE2B	2101
LINC00513	2100
AIMP1	2097
IGLL5,IGLC1	2096
MCUR1	2096
DAZAP1	2094
SUSD3	2094
JOSD2	2093
ENSG00000283782,RAD50	2092
PITHD1	2092
TTC1	2092
KLHDC3	2091
PRXL2A	2091
PIF1	2089
VMA21	2088
RALA	2084
SMCHD1	2084
CHST12	2083
WDR77	2082
LARP1	2081
CWC27	2080
FERMT3	2080
HTATIP2	2080
SND1	2076
EIF4A3	2075
ADI1	2074
CHCHD7	2071
USF2	2069
IFI27L2	2067
TRAC	2067
ALG5	2063
PHACTR1	2063
PCM1	2062
INO80B-WBP1,WBP1	2060
FAM30A	2059
DNASE1,TRAP1	2058
OSTF1	2056
RUNX3	2055
SMCO4	2055
SPTSSA	2055
AKIRIN2	2054
BCL7C	2054
DEF8	2054
GABPB1-AS1	2053
DHRS4	2051
HLA-F	2050
ATP2B1	2047
PLP2	2047
SAE1	2047
TAF12	2046
ACADVL	2045
TOX4	2044
SMIM15	2042
TUBB6	2042
CCDC50	2039
RAD21	2037
ACOT7	2032
EXOSC4	2032
PRCC	2031
AIMP2,EIF2AK1	2026
NDUFA9	2026
TMX1	2026
ZPR1	2025
TMEM134	2024
P2RY10	2023
PIGP	2022
TYMP	2022
UBTF	2022
YARS1	2020
GTF2H5	2017
HP1BP3	2017
WDR18	2017
SPATS2	2016
ARIH2	2013
CAPNS1	2009
GFUS	2009
LEPROTL1	2008
SRRT	2007
MARCHF6	2004
AKIRIN1	2002
NUP62	2001
RDX	2001
CD300A	2000
MTMR14	2000
PSMD6	2000
RPA2	2000
EXOSC7	1999
TRAF4	1996
WDR46	1996
RAD23B	1995
WNK1	1993
ZNF594-DT,SCIMP	1990
DHCR24	1988
IFNGR2	1988
MTX2	1987
TIPRL	1987
TMCO1	1987
BRIX1	1986
ZBTB38	1984
MAD2L1	1983
SDF4	1980
SERPINB9	1980
PAFAH1B1	1978
TCF4	1978
IRAG2,DNAI7	1977
TEX30	1976
UBA2	1976
IFIT3	1975
TIFA	1975
ZNF544	1973
MCL1	1972
TOP2A	1972
DENR	1970
UBE2E3	1970
TPX2	1966
RAB24,MXD3	1963
SEPTIN1	1959
SMIM7	1959
G3BP2	1957
ARG2,VTI1B	1955
PTPN1	1955
MRPL10	1953
SWAP70	1953
PPIF	1948
PTPRC	1948
ISCA2	1947
RFTN1	1945
TMED10	1943
DDA1	1942
RAB5IF	1941
WSB1	1941
ENSG00000254536,MTG1	1938
TRMT10B,EXOSC3	1936
TSSC4	1936
SMIM20	1928
SCAMP2	1926
ROCK1	1925
PFKP	1923
DHPS	1921
CTSS	1920
PCGF5	1920
ENSG00000267059,UQCR11	1917
PTP4A3	1916
NMI	1915
NTMT1,ASB6	1915
SVIP	1915
YY1	1914
AATF	1910
SRP14	1910
BBX	1909
FAM204A	1905
MVD	1905
ARL6IP1	1904
CMC2	1904
H2AJ	1904
EMD	1903
ILK,TAF10	1903
OAS1	1903
SYNCRIP	1903
TSTD1	1903
SNX8	1901
AURKA	1900
UBB,UBB-AS1	1900
MRM2	1899
STAU1	1897
IDH3B	1895
MCM5	1895
CD83	1894
UBE2R2	1894
HRAS	1891
PSMC2	1891
PPP1R2	1890
SPN	1890
EZH2	1889
NIPA2,CYFIP1	1888
CHD2	1885
TMEM33	1885
DPH3	1884
ERGIC2	1884
SAT2	1884
TECR	1883
ZNHIT3,MYO19	1883
FMNL3	1882
MRPL45	1881
PTK2B	1881
RFC2	1879
ENSG00000269242,MAN2B1	1876
PFDN1	1876
DNAJB6	1869
RNF114	1866
ALKBH5	1865
IMMT	1865
DAXX	1862
FAM32A	1862
MAD2L2	1862
EHD1	1860
CBX1	1859
GRPEL1	1859
HMBS	1858
ORAI1	1857
RSF1	1857
CCND3	1856
CTNNAL1	1856
PGD	1855
CMC1	1854
COPS5	1854
DCAF7	1854
NCAPH2,SCO2	1854
CFAP97	1853
TMEM126B	1853
ZNF580	1852
MDM4	1851
ENSG00000144785,CNPY2	1850
ACBD6	1848
PTDSS1	1848
CDK1	1847
CD2BP2	1845
SETD5	1845
TRABD,TRABD-AS1	1844
GMNN	1843
ECI1	1841
PDCD7	1840
SPG7	1837
TIMM50	1836
CNIH1	1835
PVRIG	1831
INTS6	1830
CISD3,PCGF2	1827
NDUFC1	1826
MRPS7,MIF4GD	1825
RRP8	1823
RUVBL2	1823
BTF3L4	1822
ITGB3BP	1822
GRSF1	1819
NDUFA6	1818
NSMCE4A	1818
MAP2K2	1817
PDZD11	1817
RSRC1	1817
UBE2G1	1817
VPS51,ENSG00000254501	1817
CCNDBP1	1813
HSPA4	1813
ANKRD39	1811
HAUS4,ENSG00000259132	1811
CCDC107,ARHGEF39	1810
ANKRD12	1809
HMG20B	1809
WDR33	1807
DUSP22	1806
TFG	1806
APPL1	1805
GRK6	1805
HDGF	1805
TRAPPC4	1805
CHAF1A	1804
CPNE1	1804
DNAJA2	1804
THOC6	1803
TUBA1A	1802
DDX27	1799
C14orf119	1798
BFAR	1797
ZDHHC24	1797
ZNF22-AS1,ZNF22	1797
PLPBP	1796
UFM1	1794
ATIC	1793
NDUFAF4	1793
SREK1	1790
THOC2	1789
ASNSD1	1787
TIMMDC1,CD80	1787
DNAJC1	1786
SCNM1	1786
ADH5	1785
PHAX	1785
HAUS1	1784
SEC13	1784
IGLV3-10	1783
IRF3	1783
PTBP1,PLPPR3	1783
RTCA	1783
PHIP	1782
TMA16	1782
CBR1	1781
RAP1B	1781
LYSMD2	1780
BRD4	1777
ENSG00000271793,SYNCRIP	1776
NDUFC2-KCTD14,NDUFC2	1776
SASH3	1776
OSGEP	1773
DR1	1770
ITGA4	1770
MRPL9	1770
ECI2	1769
VPS35	1769
CAPN1	1768
CHP1	1768
PNKP	1768
PALM2AKAP2	1767
SPIB	1767
LRP10	1765
ZCCHC7	1765
CCNB2	1764
TMEM109	1764
B3GAT3	1763
BCCIP	1762
ORMDL2,DNAJC14	1762
RBFA	1762
EIF3B	1761
ERCC1	1760
PPCDC	1760
ST6GAL1	1760
TGOLN2	1760
TSPYL1	1760
GEMIN6	1759
TATDN1	1757
RFC1	1754
CDT1	1751
SF3A3	1750
CMSS1	1748
IER3IP1	1748
GPBP1	1747
RPS10	1747
AMZ2	1746
DBF4	1746
TMEM70	1746
BPTF	1745
SHMT2	1745
TRAM1	1744
PCMT1	1743
SYPL1	1743
LINC02245	1742
MBP	1742
U2AF2	1742
TMEM203	1741
DDX6	1740
DNAJC2	1739
GPS2,ENSG00000261915	1738
ZCCHC17	1736
ZFAND1	1736
CIAO1	1735
CNIH4	1735
CRIPT	1734
LCMT1	1734
LRPAP1	1734
ORC6	1732
COPS8	1731
KDELR1	1731
NFU1	1731
NSD1	1731
RABGGTB	1731
TMEM259	1731
MAGOHB	1729
ZFP36L2	1728
SLC35H1	1727
ATF5	1726
SDHAF3	1725
PWP1	1724
MSMO1	1723
NACA2	1723
NME3	1723
TOR3A	1722
NUCB1	1721
ATXN10	1720
KLK1	1719
DHRS7	1718
ACAT1	1717
MRPL48	1717
COA5	1716
FAM120AOS	1716
FARSA	1715
EIF2S2	1714
PPP1R11	1712
ROMO1	1712
NUP210	1708
ZFP36	1706
HM13	1705
ENSG00000273154,LIME1,ENSG00000273047	1704
MRRF	1704
UGP2	1704
GORASP2	1703
GNL3	1702
LBR	1702
MRPS10	1702
PRKAR1A	1702
MRPS35	1699
OGA	1699
TUBB2B	1699
CDKN2AIPNL	1698
DPM1	1696
NUDT3,RPS10-NUDT3	1696
SGTA	1696
SEC63	1695
ARL3	1694
GARS1	1694
SCIMP	1694
C1orf35	1692
S1PR2	1692
CASP4	1690
QDPR	1689
CCDC34	1688
RNF168	1687
ACAA2	1685
ACAT2	1684
CREB3,GBA2	1684
CCDC137	1681
CCT5	1681
RAD54L2	1681
RBM6	1681
DNTTIP2	1680
MIF4GD-DT,SLC25A19	1680
TOMM5	1680
EPB41L4A-AS1	1679
NCOA3	1679
TMEM141	1679
XAF1	1679
ZNF652	1678
BTK	1677
AKAP9	1676
FGFR1OP2	1676
POP4	1676
CDV3	1675
PUM3	1672
ILKAP	1671
SMC4,TRIM59	1669
COG8,PDF,ENSG00000272617	1667
IP6K2	1667
ANXA5	1666
PAFAH1B2	1666
STK17B	1666
ATP6V1E1	1665
RANGRF	1665
TRMT10C	1665
NCF4	1663
UPF3B	1663
CDCA3	1662
PSME3	1661
RBBP6	1661
JAK1	1660
VAMP2	1660
CMTM7,CMTM6	1659
ATPAF1	1658
NKTR	1655
SNX6	1654
ZGPAT,ENSG00000273154	1653
HSD17B10	1651
MBD6,DCTN2	1650
GGA1	1648
MXD4	1648
PPP6R1	1648
AK4	1647
ZNG1A	1647
ERI3	1644
DHX36	1642
RNF213	1641
UTP11	1641
WASHC3	1641
DNAJB11	1640
GLUL	1639
OSBPL9,NRDC	1639
SCAMP3	1639
THOP1	1638
UBE3A	1638
IFNAR2-IL10RB,IL10RB	1636
RSRP1	1636
CCAR1	1635
RPF2	1635
C9orf78	1632
CORO1C	1631
FYTTD1	1631
LRPPRC	1631
CELF1	1630
TP53	1630
RPS6KB2	1629
TRIM69	1629
ERO1A	1628
NAE1	1624
TRIM56	1624
MRPL35	1622
NMRAL1	1622
POLR1F	1622
CCNQ	1621
LGALS3	1621
CMAS	1620
KDM8,NSMCE1	1619
CAPRIN1	1618
CASP2	1618
DAZAP2	1618
SPTBN1	1617
IPO5	1616
POLR2C	1616
KIF20B	1615
SRPK2	1615
TARDBP	1615
DDRGK1	1614
EBLN3P	1614
FLNA	1614
SGO2	1614
ARID4B	1613
STX10	1613
NECAP2	1612
DUSP23	1611
MTIF3	1610
DCAF11	1609
DCAF13	1609
PSMC6	1609
SLC12A8	1609
SWI5	1608
RBM42	1607
FUBP1	1605
SH3BGRL3,UBXN11	1604
PPCS	1603
TRIM28	1603
GOSR1	1602
HNRNPAB	1602
MCRS1	1602
NDUFA3	1601
GOLGA4	1599
PAIP2	1599
RNF123,GMPPB	1598
TMX2	1597
TEN1	1596
ARID5B	1595
DHX29	1594
ELOA	1594
PAIP2,ENSG00000272742	1592
RMDN1	1592
GSTZ1	1591
CDK12	1590
GGNBP2	1590
EPB41L2	1589
IGFLR1,ENSG00000267120	1589
MED30	1589
RHEB	1588
TANK	1588
TMEM97	1588
GOSR2	1587
MTF2	1587
COQ4	1586
S100A4	1585
C19orf25	1584
CHD4	1584
TBRG4	1583
RBIS	1582
CLDND1	1581
TBC1D22A	1580
COPA	1579
EIF2B1	1579
MRPL2	1579
SRSF5,SLC10A1	1579
CHROMR,PRKRA	1578
ERLEC1	1578
TMED4	1578
INCENP	1577
ALG3	1576
YTHDC1	1575
MED8	1574
MSH6	1572
CSNK2A1	1570
METTL23	1570
FCGR2B	1569
RNF146,ECHDC1	1567
SF3B4	1567
DENND6B	1565
SYAP1	1565
FBXW7	1564
NOP14	1564
RO60	1563
NAA50	1562
EHD4	1560
SKIC8	1559
NKAP	1558
PAM16,CORO7-PAM16	1558
DDX41	1557
NTHL1	1557
MACF1	1555
TXNIP	1555
BDP1	1553
PAK2	1553
PES1	1553
SURF2	1553
RARS1	1552
SAFB	1552
UVRAG	1552
COMTD1	1551
MAX	1551
SLC12A2-DT	1551
CEP15	1550
PIM3	1549
CEP57	1548
H2BC11	1547
CFDP1	1546
DYNC2I2	1546
SARS1	1546
CD19	1544
EMC3	1544
NAPA	1544
AK3	1543
BAD	1542
CSNK1D	1541
SDHAF2	1541
PDLIM7	1539
ACOT13	1538
THAP7	1538
TRPT1	1536
TINF2	1535
LETM1	1534
PIGX	1534
P4HA1	1530
PHYKPL	1530
REPIN1	1530
ENSG00000266086,SRSF1	1528
LBHD1,UQCC3	1528
SCPEP1	1528
ELOVL1	1527
TIMM8A	1527
FUOM	1525
RPUSD3	1525
TIMM10B	1525
REXO4	1524
SSBP2	1523
BAG2	1522
DMAC2	1519
KATNBL1	1519
LY86-AS1	1519
VOPP1	1519
CDC5L	1517
LSMEM2,IFRD2	1517
ALOX5AP	1516
FH	1516
REEP3	1515
CDKN2C	1514
DCP2	1514
MED4	1514
GPN3	1512
IWS1	1512
NFYC	1512
IRAK1	1511
MRPS18C	1511
SORL1	1511
CINP	1510
RAB18	1510
RITA1	1509
DOK1	1508
GTF2F1	1508
SLC3A2	1508
SLU7	1507
ZFR	1507
GLRX2	1506
RPP30	1506
BIN2	1503
HNRNPL	1503
MRPL58	1503
TBPL1,SLC2A12	1503
SQSTM1,MRNIP	1502
USP34	1502
LRR1	1501
TMC8	1500
USE1	1500
EIF4B,TNS2-AS1	1499
PSMD1	1499
GSDMD	1496
MEAF6	1496
SLC35A4	1495
CTPS1	1494
ZDHHC3	1494
JPT2	1493
PLGRKT	1492
MTG1	1491
SLC35B1	1491
SUPT5H	1491
YEATS4	1490
KIF2A	1488
DERL1	1487
EIF4G3	1487
HCST	1486
UBALD2	1486
ADPRS	1485
TARS1	1485
GNAI3	1483
SCOC	1483
DERL2	1482
SLC25A26	1482
PPP1R35	1479
TMEM11	1478
TRIM27	1478
CNDP2	1477
EBAG9	1477
PDHB	1477
PLK1,ERN2	1477
WBP11	1476
ALG13	1475
TMEM9B	1475
DDX49	1474
MRPS18C,ABRAXAS1	1474
THSD8,RNASEH2A	1474
FAM50A	1473
PPP2R5C	1473
RBPJ	1472
WAS	1472
ENSG00000249773,MRPS17	1471
SCCPDH	1471
MLST8	1470
HMX2	1467
PBDC1	1467
PRPF6	1467
GGH	1466
ZNF106	1466
RRP36	1465
COMMD5	1464
PRKCSH	1464
MAT2A,GGCX	1463
PTPN2	1463
HMGXB4	1462
PYCR2	1462
GMPR2,TINF2	1461
USP8	1460
POLR2D	1459
SCFD1	1459
NR3C1	1458
SUZ12	1458
ARL2BP,PLLP	1457
SNAPC5	1457
GID8	1456
OGFR	1456
LIMA1	1455
WDR43	1455
RRS1	1453
ENSG00000257921,TSFM	1452
HADH	1452
ATF6B	1450
TCERG1	1450
DAP	1449
ECSIT	1449
CTCF	1448
FXN	1448
HSPH1	1448
PUDP	1447
NFKBIE	1446
BLVRA	1444
ENSG00000249209,ATP5PO	1443
MKRN2,RAF1	1443
PMPCA	1443
DOCK8	1442
EIF2D	1442
FAM111A	1442
GAR1	1442
MDM2	1442
RGS16	1442
SAMM50	1442
SNRNP200	1441
ANAPC13	1440
MMP24OS	1440
AKAP17A	1438
CHID1	1438
PEF1	1438
PKHD1L1	1437
STK25	1437
YWHAG	1437
CRLS1	1436
HARS1	1436
MKRN1	1436
PPP4R2	1436
TNRC6B	1436
BCAS2	1435
CCR7	1435
INTS11	1434
RAD54L,LRRC41	1434
SIRT7	1434
WAC	1432
ADPGK	1430
EHMT1	1430
PHF11	1427
MAP2K1,SNAPC5	1426
CEBPZOS	1425
RFC4	1425
RBM34,ARID4B	1423
HDAC2	1422
GNPAT	1421
CKLF	1420
HMMR	1420
YIPF4	1420
PFDN5,MYG1-AS1	1419
MIS18BP1	1418
CCNL1	1417
SUN1,GET4	1417
VPS4A,COG8,PDF	1417
IFT57	1415
PRPF19	1415
ATRIP,TREX1	1413
GMPS	1412
SINHCAF	1412
PLD3	1410
MALT1	1409
PRPSAP2	1409
TACC3	1409
IDH3A,ACSBG1	1408
COPS4	1406
DDB2,ACP2	1405
MALSU1	1405
PPP2R2A	1405
CAND1	1404
TCEAL8	1403
B4GALT3	1402
C20orf204	1401
FAM177A1	1400
SMIM10L1	1400
AKAP13	1398
ARB2A	1397
CHD1	1397
ERICH1	1397
ISG20L2	1397
BLOC1S4	1396
IKBIP	1396
SDAD1	1396
SNAP29	1396
TMEM18	1396
ISCA1	1395
PTS	1395
RPAIN	1394
SAFB2	1394
MND1	1393
ARID1A	1392
LYPLAL1	1392
ABCE1	1391
BARD1	1391
ARID1B	1390
ENOPH1	1390
MTERF4	1390
PTPN18	1389
CDC42SE1	1388
NEMF	1388
RNF115	1388
S1PR1	1388
APP	1387
BNIP2	1387
MSRB2	1386
NIPSNAP2	1385
CCDC57	1384
PTP4A1	1384
CENPE	1383
GOT2	1383
LZIC	1383
SMAD2	1383
DERA	1382
PSD4	1382
RPS6KA1	1382
RSU1	1382
NTPCR	1381
RBMX2	1381
TRIM22	1380
FBXL15	1379
MRPL39	1379
STK16	1379
DDX54	1378
HIC1	1378
LONP1	1378
SNRNP27	1378
TNPO2	1378
CHTF8	1377
IFI6	1377
MAP7D1	1377
SDF2	1377
LAMP5	1376
SAMD9L	1375
ZNF655	1375
ASAH1	1374
BTLA	1374
TXNDC12	1374
GALK1	1372
WAPL	1371
FLYWCH2	1370
NSL1	1369
SRP54	1369
AGPAT2	1368
SURF2,SURF4	1368
FADS2	1367
PSMG4	1367
OFD1	1366
OSBPL8	1366
ME2	1365
RABGAP1L	1365
RRAS2	1365
RRAGD	1364
THG1L	1364
ACTR1B	1363
IFNAR1	1363
PPP1CA,TBC1D10C	1363
SDHA	1363
ATP6V0D1	1362
TM7SF2	1362
RAB5IF,SLA2	1360
LRCH4	1359
UCHL5	1359
GTF2F2	1358
EYA3	1356
PHTF1	1356
MTHFD1	1355
PRIMPOL,CENPU	1355
NDUFAF6	1354
PPP1R15A	1354
YIPF3	1354
ZNF292	1354
ABHD17A	1352
TFEB	1352
UNC93B1	1352
USO1	1352
GTF2I	1351
KLF6	1351
TP53TG1	1351
APBB1IP	1349
NDUFB1	1349
LRRK1	1348
DUSP4	1346
CBR4	1345
CASP3	1344
HDHD5	1344
NT5DC1	1344
OXCT1	1344
SHARPIN	1343
MCRIP1	1342
ITFG2-AS1,FKBP4	1341
HADHB	1340
CENPN	1339
GLIPR1,KRR1	1339
NUDT16L1	1339
HMGN5	1338
ZNRD2,FAM89B	1338
KIF22,ENSG00000275857	1337
SREBF2	1337
CNOT2	1336
LARS1	1336
SLC25A45	1336
TRA2A	1336
ATP6V1D	1335
MAP3K13	1335
TSG101	1335
YARS2	1335
HUWE1	1334
STAT3	1334
ALDOC	1333
ZNF326	1332
ARHGAP15	1331
CREB1	1331
MFAP1	1331
PSMA3-AS1	1330
APTX	1329
COX19	1329
NUDT3	1329
CNPY2-AS1,CNPY2	1328
CHMP1A	1326
TMEM131L	1326
CIRSR	1325
APIP	1324
COQ9	1324
PGM1	1324
PRPS2	1324
APTR,RSBN1L	1322
ATG101,ENSG00000257663	1322
DLEU2	1322
SVBP	1322
ENSG00000255730,BCKDHA,B3GNT8	1321
MGAT1	1321
CXCR3	1319
PCSK7	1319
NSD2	1318
TXNDC9	1317
EPC1	1316
NRDC	1316
TRBC2	1316
SLC39A4	1315
NAA15	1314
SMARCA2	1314
NSRP1	1313
UBE2F	1313
FAM111B	1310
EMC9	1309
UBE2E2	1308
COPS2	1307
PDIA6	1306
BLVRB	1305
C16orf87	1305
JMJD1C	1305
SELL	1305
SNX4	1305
FADS1	1304
TRIP6	1304
ARL16	1303
ENSG00000259529,IRF9	1303
GSDME	1303
NUP37	1303
RNF10	1303
SLC25A33	1302
COASY	1301
BORCS8	1300
NOA1	1300
CTBP1	1299
REC8	1299
RCC1L	1297
SKAP1	1297
FDXR	1296
RPUSD1	1295
TCOF1	1295
TNF	1295
NGLY1	1294
GNL3L	1293
INPP5D	1293
PRR29,ICAM2	1293
SMUG1	1293
MEF2A	1292
RBM14	1291
UTP18	1291
GOLGB1	1290
PDXDC1,NTAN1	1290
COPRS	1289
FARSB	1289
LIMS1	1289
ARL6IP6	1288
PDRG1	1288
TAF11	1288
JAK3	1287
TTC9C	1287
RIDA	1286
TSR2	1286
BCLAF1	1285
SMC6	1285
EIF2AK4	1284
ENSG00000269621,MRPL9	1284
CDK5RAP3	1283
BRD7	1281
ESF1	1280
CYTH1	1279
MAP4	1279
MRPS9	1279
PCYT2	1279
UROD	1279
MAZ,MVP-DT	1278
